"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMiscellaneous","DistanceToPaper","PopDen","Median.Earnings.Inflation.Adj.2020","Concentration","Latitude","Longitude","STUSPS"
10.5098907678483,92.57,10.8289809310762,9.72837509801394,9.83182048327113,11.1358121421991,11.5670725416333,11.5342391209529,9.43469410750776,11.0034119287634,11.5583492423664,10.5241518670796,11.3670959235585,90,19438,7.4,33.59355556,-116.23080556,"CA"
10.4820654534473,68.24,10.9354918802208,9.27130643665246,9.44763801480574,11.1397056290642,11.6164138421887,11.5859662112528,8.98084685056297,10.9622038604129,11.6083150809504,10.4921432431603,11.4098535067094,139,19438,7.4,33.64069444,-116.19586111,"CA"
10.5022670302413,66.71,11.0400057334118,8.40028353569411,8.90761637190855,11.1613423786362,11.6683451806129,11.6400315064535,8.57901213255898,10.9402747681671,11.660807658053,10.5070803388131,11.4602040396096,139,26800,7.4,33.686225,-116.15361111,"CA"
9.10432391590688,112.96,11.0924893665174,7.84216075249142,9.11431595080212,10.5214461539785,11.377143404664,11.4638814462418,10.3692916805278,9.89306320169489,11.5151843659959,8.97820053400911,11.0802930228267,103,25311,7.4,33.90083333,-116.46086111,"CA"
8.07093271701217,294.99,9.91938594069004,8.18862707961905,6.54212140892202,6.86709852882114,9.96482549243694,10.6022402574771,7.62984273107817,6.97609790043067,10.1264969629143,6.76633509729796,8.16275500016735,168,30859,7.4,34.071355,-117.25402,"CA"
10.3803389031767,428.01,10.1787586745552,7.53053699527709,6.53378031015659,7.0993481505913,8.56445905035867,9.34012287625937,5.630879305657,7.16236471980983,8.23550747871829,6.6973508438274,8.32179791978034,180,30829,7.4,34.105899,-117.945222,"CA"
9.76318766346903,951.12,10.5900157327,9.66912113475064,9.75529536007802,9.58900119897777,10.4833952714901,10.9931232477366,9.56016227759103,9.86226192791457,10.4029853808408,9.85576820204133,9.78965814843504,112,50634,7.4,34.25111111,-117.22091667,"CA"
10.9471187766582,205.72,9.44420288578576,9.56525374955698,9.57761985437226,9.0680803709707,11.7666167685796,11.7181233616689,8.51887018808441,10.3284317304215,12.1377277692777,10.6665783934228,9.05547868541809,50,39635,7.4,36.26652778,-119.74563889,"CA"
10.1423131168047,357.41,9.06842222369289,9.68858975127775,7.21293708184356,9.48813314915118,9.25364802759941,10.2635602403578,6.88370030173323,8.78550961973147,9.76736065856652,8.78858294911783,8.87769577613045,188,51335,7.4,37.77266667,-120.99355556,"CA"
10.1869012974409,370.48,9.0693990985375,9.8277541850016,8.04084289244668,9.66897074353405,9.50890420656964,10.2246101460922,7.88683733501061,8.83498883187076,9.87919375968134,9.10708804775428,8.92760858549333,188,51335,7.4,37.78988889,-120.96636111,"CA"
10.3159185399453,383.81,9.44056185273117,10.0413257138073,9.19944281846672,10.0126577136167,9.94569533435399,10.1635974776419,9.06047834273808,9.37621274321136,10.1469831773914,9.67633042787882,9.41850660080571,85,47812,7.4,37.83355556,-120.90294444,"CA"
10.5054222771083,392.15,9.75651162523104,9.89762745572391,9.71445310255166,10.19845768292,10.19845768292,10.2659305519461,9.21231622825708,9.75612259789619,10.3317114657244,10.0133380095717,9.77518884476873,69,47812,7.4,37.85722222,-120.82511111,"CA"
10.5361581899033,453.5,10.1683907003829,9.29913973938206,9.90991408827047,10.1234343078255,10.4597695070666,10.1234343078255,9.86530172635183,10.1550529754376,10.5815458689045,10.2850048066846,10.1714980245165,69,52929,7.4,37.93980556,-120.81316667,"CA"
10.1818745081752,421.93,10.1252899136808,9.23891901176455,9.20584315280534,9.58250955708272,10.2813261839904,9.58250955708272,9.50844793363293,10.0735884741932,10.5149015476299,10.1553961281322,10.0990356174374,69,52929,7.4,37.94466667,-120.94402778,"CA"
9.88662414156932,410.37,10.8626652588396,9.41989666548158,8.6886999986601,9.06903505480947,9.1895131232811,9.15937747602884,7.84870534781588,9.13169463138102,10.9557565691654,9.15937747602884,9.29186262934578,163,42693,7.4,38.05055556,-121.34230556,"CA"
10.32598688574,441.39,10.8503064364266,9.9696446046964,8.55540416954228,9.10374876271051,9.12840582297365,9.13979805416075,5.23060474592481,9.09073665831597,11.125167564967,9.13979805416075,9.31365270597552,127,43965,7.4,38.14691667,-121.37280556,"CA"
10.4976813468452,446.15,10.0812416114894,7.77277838516874,9.62354708822299,9.84133552932583,10.4416906900573,10.5460463813489,9.62517818815814,10.4004965512175,10.8369738231202,7.53638169995389,9.7734962347105,64,42081,7.4,38.15972222,-121.70444444,"CA"
10.4281839172996,456.77,10.8780740507635,9.75044772940747,8.68902227662754,8.65921514506088,9.0478229267237,8.92040982534835,7.17025149059057,8.7706614162507,11.1495766730889,8.95279527753349,8.91348119300047,148,41690,7.4,38.19502778,-121.29016667,"CA"
10.5268702748058,482.83,10.9010535341348,9.5111760764371,8.25266950325501,9.47759334265206,9.684652892867,9.53020031068897,9.29062960438378,9.46417909079003,11.1357149269472,9.44311327469634,9.47348994825981,78,41690,7.4,38.22068056,-121.14202778,"CA"
10.6004407351211,454.69,10.7196436520002,9.99612642281303,8.94429228670685,9.30400018108456,9.76842399950879,9.78129971071055,5.92034909404409,9.69466311714228,11.2374590082353,9.7808344025758,9.80606249923617,87,26033,7.4,38.22444444,-121.42222222,"CA"
9.68628541326048,907.41,11.1134529088642,9.11841630031653,8.30804580869457,7.75365986157773,8.93455567320784,11.1809980615095,8.45847032647181,9.08700370320018,10.7296970482919,8.4839596568045,8.8174184123179,121,46454,7.4,38.36472222,-122.80091667,"CA"
9.5396300027346,1024.07,11.1896685242735,9.55379023449385,8.72282245595939,8.23830480254218,9.40728539220925,11.243259851388,8.0939179838684,8.77993584642609,10.8348887159849,9.06958868474789,9.38079754819365,121,46454,7.4,38.38833333,-122.854,"CA"
9.40564345356848,985.95,11.1669322393495,9.5010343787335,8.05505663288318,7.58596430830532,9.16817358968597,11.2389434594289,6.05432195143563,8.81053769898665,10.784598690278,8.69091009621908,9.13043722202733,121,46454,7.4,38.39997222,-122.821,"CA"
10.0766959740285,1053.74,10.9908648953832,8.89808510806313,9.4459646785684,10.0856709564991,10.1118881103331,11.61053523157,8.01793273965482,9.42589293676602,11.1764962099455,10.0148570555202,10.1100900366959,58,51161,7.4,38.71061111,-122.90344444,"CA"
11.0864734665856,914.36,11.1515988590662,10.7070712854853,9.98684931997496,9.98684931997496,11.1807512502545,10.5935857673531,10.3867297421431,10.3907716395109,10.1376218752478,11.1280062979933,10.6280860302279,89,36771,7.4,38.8,-79.2,"WV"
9.40268472812524,182.47,11.694064128171,9.52387184879949,7.3632633257231,7.42226838727008,8.83918700913464,7.46453268368199,7.28085092392785,9.03159841526528,12.0313513606742,7.22020631596955,7.16852424384388,205,34287,7.3875,35.324766,-119.053021,"CA"
9.62434156692811,321.9,8.87507257820814,9.74701499675059,7.93645735683046,7.66653474011242,7.12342845329106,9.06241804487519,8.1113415399577,8.26681137346468,8.80907680261516,8.01484730264703,7.97424411769382,231,36290,7.38333333333333,33.828055,-117.988888,"CA"
7.09772149829034,533.25,9.76201436903633,9.26281262261236,7.36255713180426,9.53432067801769,9.87517855220699,9.43104653560307,7.77393342366818,7.6920838651943,10.4965797905663,8.44920820107148,8.46109829989376,203,0,7.37,37.612873,-122.363676,"CA"
10.2586,1231.34,10.40172,8.301184,9.278288,9.528226,9.72148,10.24664,9.790588,10.16469,10.53866,8.694198,8.694198,88,46111,7.367333,42.358254325,-72.199680725,"MA"
8.60130274834115,128.47,8.32176515389986,8.67071545499113,8.29087666628883,8.24334600579113,10.9837680593683,11.381793435824,8.71931868837359,9.27995665031396,10.9431216751216,8.57426411364331,10.8779240698003,88,32396,7.36666666666667,34.575697,-117.329895,"CA"
9.81433400715805,433.56,10.1659016698294,7.14192900776276,8.66882004724576,9.04845169641578,10.4773933052134,10.8322952778316,9.52334830097825,9.56101904176612,10.6994436733013,9.59710257228299,9.04845169641578,148,47935,7.35,34.043055,-117.046944,"CA"
6.77089834074977,316.94,7.63832481899995,9.3526787936048,7.5611420427887,7.79088988250853,11.881346102978,12.067395734147,7.48572269084295,7.78735917871852,11.892533852385,8.01541961112976,9.10318158335851,213,40176,7.35,36.784033,-119.718065,"CA"
9.846591,1256.7,8.145681,8.272714,7.559705,8.45869,9.258905,9.056798,8.842198,8.740425,8.842479,7.536759,7.536759,166,77385,7.35,42.5327,-71.0339,"MA"
10.17895,1237.8,10.26232,9.332806,9.272036,9.071988,10.02029,9.017565,9.199526,9.017565,10.58885,9.042364,9.089559,104,58152,7.34,42.4839084,-72.0046857,"MA"
8.97206909163052,405.56,9.79079938355707,9.24097820873374,7.52306599480851,7.8238715091658,7.8238715091658,10.1986061980568,7.64395938246702,7.59679075899147,10.0989381229154,7.03179926265353,8.7713028430328,235,75227,7.33981818181818,37.30267,-121.88162,"CA"
11.424919325726,330.47,10.989220097201,9.31593153294349,7.80211170301724,5.69404410189594,10.8920892590041,11.458690435539,7.549923171927,10.5663878269727,10.9181986192956,7.80211170301724,4.10730609694472,71,30022,7.33333333333333,37.29529,-120.517478,"CA"
11.4023267372954,330.47,11.0156861847397,9.2966458708626,8.19279017048482,7.80608440709115,10.9267021753,11.4728669106374,7.97655773396326,10.6228172666743,10.9545863722629,8.19279017048482,7.80608440709115,71,30022,7.33333333333333,37.296378,-120.486426,"CA"
11.4243887119085,330.47,10.9829143314614,9.16682754380709,7.38876339002847,7.2643054135413,10.8901882193153,11.4527982063442,6.83399516581345,10.5736131765262,10.9190754122129,7.38876339002847,6.98689808023691,159,36581,7.33333333333333,37.308008,-120.5036,"CA"
8.698744,1250.47,10.05694,10.12589,7.961308,9.825829,10.29735,10.33625,10.01905,10.57335,10.50849,10.31732,9.825829,122,30198,7.333333,41.446808,-70.6196626847607,"MA"
9.805511,1302.06,10.53108,8.771776,7.811861,8.877542,8.794461,9.21743,7.765923,9.17508,9.421215,8.753751,8.418703,181,51046,7.32,42.214,-70.9203,"MA"
7.98848,1171.18,10.93368,8.795375,7.439781,10.77893,11.26197,11.27641,10.79673,11.28416,10.73015,10.73015,10.96421,255,51957,7.318,41.27035525,-70.0869110757205,"MA"
9.04518465513881,281.48,9.86639867355161,9.11422039688038,9.03654277753913,7.38557651755696,9.10293918809037,9.62397390110115,9.09327251204927,8.87234745416341,10.005569324049,7.25389444586175,8.62699369730673,222,68454,7.3,33.6189101,-117.9289469,"CA"
10.8795960369195,963.58,10.4275584761664,9.76144127979796,8.25406634757914,8.3090978858521,9.97955213107412,10.2143580479208,9.55549412118767,9.59216523365033,10.8320641388904,7.59203247497179,8.61594509583129,155,51729,7.3,42.381199,-88.249628,"IL"
10.8279981723229,1192.45,11.5276053314901,9.74894837874814,7.59010461719447,7.59010461719447,10.8588639526288,10.8382415795344,9.33432974557919,10.5400802628563,9.71545324296196,10.2886114923349,9.95368565389498,81,0,7.3,38.773611,-84.019444,"KY"
10.474649006836,1196.88,11.5119187297148,9.38282516922955,8.09907860726818,6.91460868783232,6.6466194395099,10.124209698967,6.6245542439481,8.49594900481055,8.09798216079014,8.71858308624249,8.40895527196555,121,29826,7.3,36.414631,-79.97198,"NC"
11.2121439146579,1309.01,11.2393785323809,8.81267416314552,8.5622345117963,8.70744042052081,8.50564239721122,10.5823740758737,8.73813728068276,7.55183976615451,10.3210019295192,10.5000215949704,10.1264752054842,114,34324,7.3,34.337496,-78.703511,"NC"
9.20269079874108,1193.32,10.1429219344723,7.49759451276588,8.37595507045551,8.82076258100287,9.1778872695269,10.0673579944855,8.65011889205778,8.9297668572864,7.75347768611427,8.910553983917,9.23422310339861,159,57965,7.3,42.876908,-71.340664,"NH"
9.88822394456856,1204.8,10.421716108279,8.99472164695264,8.40393153840496,9.0233450012524,8.27407084815591,9.56467287540507,8.41976057244976,9.55371861510324,9.30384174496683,8.39180497457875,6.13709508460976,154,81995,7.3,42.8147033,-71.2556583,"NH"
10.0996065124416,1284.3,10.9167835345978,8.71926528608091,6.19001537870476,8.14474761085174,8.04365324465369,10.0811325254597,8.82812362628546,9.38226488119105,8.95943741675091,8.22628981344233,6.65928536093694,144,44734,7.3,40.66368,-75.15508,"NJ"
10.7283548628396,1040.49,10.7761185553323,9.89585492469414,9.71337798877135,9.54308507660973,10.6631420990112,10.9499101147815,9.44194562876979,10.2916086334096,11.2617721617636,9.83968950568845,10.0157894318023,92,33250,7.3,40.7835227,-80.9294141,"OH"
10.4229499824686,461.59,10.6527488613437,8.87851466488417,10.2710829838479,9.65120987227697,11.5297691811068,11.4385726650601,9.63765827110202,10.2987311768721,12.1356395252889,10.3714473191256,10.4633926453586,20,43938,7.3,34.47161664,-120.2021001,"CA"
9.2773099785213,182.47,11.6945848352238,9.41255469700186,8.04979632869927,8.08166665027926,9.00337106002866,8.09966473610024,8.01415033447427,8.89356409310597,12.0372130466795,7.98627711551953,7.94901737957747,205,34287,7.275,35.337919,-119.046652,"CA"
8.66999365283541,442.96,10.2728737592483,7.27122048518358,6.00901318473522,7.42546245759945,8.44603276392111,8.84073723038262,6.22473618948552,7.58617799698777,10.0265372705651,6.66594352446447,6.14042846736445,216,48355,7.27,34.170554,-118.302297,"CA"
9.8337178305166,433.56,10.1762157922214,7.39399611346293,8.72365130551624,9.09026489936423,10.4869485603189,10.8378514022882,9.51341052415571,9.58684781254846,10.7077760688673,9.58492945990396,9.09026489936423,148,47935,7.25,34.042902,-117.042913,"CA"
8.17440656478496,294.99,9.89610830300621,8.23820562980027,7.0566622580037,7.20635942885243,9.9517539405378,10.5936408696495,7.58432209065866,7.31211953486505,10.1330340526071,7.09907898417546,8.24214069686119,168,30859,7.25,34.06713,-117.25279,"CA"
9.72594246074502,1280.33,8.36339602176504,8.91432262513145,6.61648193408026,7.73312608940193,9.38033357297072,8.56064416330477,8.46033326357192,8.80308466651467,8.58932714925516,6.4636845931273,7.76448928174297,166,62990,7.2,42.506187,-71.072937,"MA"
10.5919783009442,1149.28,10.5978356768222,9.12917976774089,7.11309885995731,9.43282900372277,7.94684891691878,9.71371215358537,7.32664577555275,9.79516295310919,10.7758286980289,9.15169011239086,9.48465302964835,194,30387,7.2,39.4223,-75.20067,"NJ"
10.6587138518113,1153.58,10.6484371067971,8.23630133413235,8.02624750404336,8.01700010248988,9.35741348094009,8.91505832880276,8.54041548010684,9.22718860348717,10.8694578460433,8.21454590369177,8.21454590369177,136,39615,7.2,39.42464,-75.07044,"NJ"
10.8464324097696,1322.06,9.76758734725423,10.1018988971196,7.62360116714841,9.04489743359221,9.54095623983643,10.2454466361337,9.07359792425957,8.07456470887265,10.7137059894,8.56664500976582,8.49533460183817,161,51308,7.2,40.87843,-74.72626,"NJ"
11.0373770037413,1185.53,9.95061478753676,8.720073254854,7.89879933850264,7.86872665637172,10.1534795978864,9.58671176299686,10.0506332464357,9.42778117646483,10.8709205555738,7.86872665637172,7.95595244283919,153,54799,7.2,41.072416,-74.739041,"NJ"
10.6610659541372,69.19,11.0264654274473,9.31896463654768,9.59008755145361,11.2409255160577,11.6679923303676,11.6379713877417,7.4767665909365,11.0601755593871,11.6600174874086,10.6676416791442,11.4866042788755,139,19438,7.2,33.62727778,-116.11572222,"CA"
10.4604845911799,394.74,9.903832455455,8.62032557267443,7.18810323799719,8.41618478098726,9.43872917285845,7.51885880265545,9.32255271537339,9.35111337081393,10.3798236240816,9.32821423140984,9.63927363555233,142,60551,7.2,33.754944,-117.49525,"CA"
10.1457091489408,112.24,11.1440407342096,9.60492556894826,8.98640133059827,10.9846298204844,11.5987388609989,11.6568531585911,9.54924764821709,10.5961833186546,11.6918413341178,10.1325291037521,11.3767854321124,85,25311,7.2,33.83558333,-116.23152778,"CA"
9.35430511844133,121.68,11.0741050392459,9.36102331965809,9.82758389877775,10.2308488377345,11.2634696690862,11.3677962934816,10.5030039289111,9.55320712624144,11.4145665432887,7.33477345120951,10.9194775912802,104,17574,7.2,33.92294444,-116.561775,"CA"
10.1845151906844,433.24,10.1591753440997,8.39524953741728,8.64500995203283,7.84389643223616,9.01614686686667,9.67464231003194,7.90460220142465,8.65487265318394,8.9495185630841,8.27026149115591,8.90237706889772,190,42711,7.2,34.06913889,-117.88780556,"CA"
10.4647932931921,546.03,10.8466077314397,8.85245074271403,10.2845197892841,10.2918492952798,10.9747773411503,11.2323773805111,10.382850851566,10.4515500577486,11.0024229849959,10.4853014391764,10.2918492952798,127,35674,7.2,34.23952778,-116.89655556,"CA"
10.5449630032413,550.29,10.8954474703834,8.65529067494229,10.3744440329252,10.3809532783648,11.0220437881248,11.2671542720247,10.4695648994844,10.4479750802675,11.0503724959733,10.5243143374195,10.3809532783648,127,38097,7.2,34.24819444,-116.86622222,"CA"
10.6414782968768,542.36,10.9620017782477,8.60035837387496,10.4873160734551,10.4930553844819,11.0830518382523,11.314270165384,10.5732664794625,10.4173639967551,11.107889658256,10.5651171197404,10.4930553844819,127,38097,7.2,34.26616667,-116.83033333,"CA"
11.0394213828955,199.69,10.9117222670018,9.88615094375812,7.74888309982964,10.1981478206318,11.280164970551,11.1999503193482,9.95554506624103,10.8609260511721,12.3722669551987,10.4532325792098,10.0252537453362,66,21742,7.2,35.87622222,-119.47816667,"CA"
11.2691902402914,248.82,10.9775052614214,8.24580503293237,9.32061304514689,9.10521671860748,11.4835322088513,11.4239532792531,8.66857319288821,9.98163037439945,12.3356346293054,10.5171038205722,9.85333410585969,103,35671,7.2,36.11991667,-119.25030556,"CA"
11.049921093006,205.12,9.70164419478191,9.59924699634817,9.67657483525397,9.02222730804351,11.7096489346764,11.6582357978295,8.87650906303901,10.2989997056964,12.1750125832908,10.6750582355206,9.15232198497689,50,39226,7.2,36.21088889,-119.70613889,"CA"
11.2593688947126,267.98,11.0281901925058,8.37148391947607,9.11002968453892,9.19141854806083,11.5808315551187,11.5285910055229,8.7871874823091,9.19141854806083,12.3149990463147,10.2318437158691,9.1834815259153,91,21142,7.2,36.21805556,-119.19841667,"CA"
10.9225062768757,217.51,10.0493901106219,8.34842173991979,8.61245780076807,7.73645698663988,11.741224622348,11.6919585561845,8.17367660173343,9.91138282165458,12.1630885607946,10.4053779246176,7.59746549078179,50,39226,7.2,36.28344444,-119.63044444,"CA"
